name,TotalExposedSasa,TotalBSA,InterfaceHydrophobicSasa,InterfacePolarSasa,InteractionScore,FaAtrInteraction,FaRepInteraction,FaSolInteraction,FaElecInteraction,HBondBbScInteraction,HBondScInteraction,GenBonded,HBInterface,InterfaceUnsat,SideFlexAlpha,SideFlexBeta,SideFlexOther,BackFlexAlpha,BackFlexBeta,BackFlexOther,PiPi,TStacking,CationPi,SaltBridge,TotalElec,TotalHBond,TotalHphobics,6.6,6.7,6.8,6.9,6.15,6.16,6.17,6.35,6.53,7.6,7.7,7.8,7.9,7.15,7.16,7.17,7.35,7.53,8.6,8.7,8.8,8.9,8.15,8.16,8.17,8.35,8.53,16.6,16.7,16.8,16.9,16.15,16.16,16.17,16.35,16.53,FCsp3,NumHAcceptors,NumHDonors,MolLogP,TPSA,ID,Class
decoys_minimizations/mini_1d4p_BPP_B_decoy_65.pdb,-0.19,815.5,0.7,0.3,-31.94,-41.22,10.8,9.51,-1.01,0.0,0.0,44.79,0.0,8.0,0,92,231,0,50,58,0,0,0,0,59719.71,0,26,3217,858,1010,88,870,236,275,24,125,35,42,4,0,0,0,0,193,49,60,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,5,1,3.76,73.18,1d4p_BPP_B,0
decoys_minimizations/mini_1d4p_BPP_B_decoy_72.pdb,-0.19,798.9,0.65,0.35,-27.9,-32.18,6.72,6.24,-2.52,0.0,0.0,6.53,0.0,13.0,0,91,175,0,42,42,0,0,0,0,128895.42,0,26,3304,857,1001,77,796,216,256,18,138,36,39,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19,6,1,3.94,76.1,1d4p_BPP_B,0
actives_minimizations/mini_1d6v_HOP_H_active.pdb,-0.1,847.9,0.74,0.26,-29.88,-33.7,9.28,4.72,-4.17,0.0,-0.75,4.71,1.0,11.0,0,274,140,0,8,2,0,0,1,1,-35039.37,4,59,4761,1080,1189,11,139,30,40,0,570,128,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39,4,2,2.36,89.46,1d6v_HOP_H,1
decoys_minimizations/mini_1d6v_HOP_H_decoy_36.pdb,-0.12,814.1,0.75,0.25,-24.84,-25.76,6.18,2.82,-1.65,0.0,-1.06,4.46,1.0,4.0,0,210,108,0,4,0,0,0,1,0,-78102.99,1,28,4033,944,1022,3,229,55,57,0,567,127,139,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23,3,2,5.22,58.56,1d6v_HOP_H,0
decoys_minimizations/mini_1d6v_HOP_H_decoy_38.pdb,-0.1,785.7,0.73,0.27,-27.1,-32.4,10.07,3.47,-0.98,0.0,0.0,28.58,0.0,6.0,0,223,173,0,1,1,0,0,1,0,-40707.64,0,63,4645,1077,1184,7,128,28,32,0,620,141,168,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,4,1,3.48,94.3,1d6v_HOP_H,0
decoys_minimizations/mini_1d6v_HOP_H_decoy_66.pdb,-0.19,772.2,0.79,0.21,-26.32,-30.07,9.65,0.26,-0.52,0.0,0.0,3.22,0.0,8.0,0,248,158,0,14,0,0,0,0,0,-54782.31,0,45,4068,970,1034,10,250,57,60,1,394,94,105,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32,3,1,3.3,40.54,1d6v_HOP_H,0
actives_minimizations/mini_1dlr_MXA_A_active.pdb,-0.22,808.9,0.85,0.15,-43.15,-38.66,8.58,7.04,-9.61,-1.78,-3.83,4.81,4.0,3.0,154,91,171,5,48,3,0,0,0,0,-175144.23,4,47,3461,827,874,26,1196,251,272,13,352,93,89,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,6,2,1.52,110.42,1dlr_MXA_A,1
decoys_minimizations/mini_1dlr_MXA_A_decoy_27.pdb,-0.2,737.3,0.8,0.2,-25.98,-31.32,9.57,2.95,-1.96,0.0,0.0,23.92,0.0,1.0,85,46,163,5,25,15,0,0,0,0,-85977.1,0,30,2555,607,634,18,838,198,204,6,573,138,146,3,207,48,54,1,233,50,53,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46,4,0,1.5,65.45,1dlr_MXA_A,0
decoys_minimizations/mini_1dlr_MXA_A_decoy_43.pdb,-0.28,895.3,0.88,0.12,-34.34,-32.94,9.38,-1.24,-2.86,-2.1,0.0,5.95,1.0,1.0,158,58,177,7,23,1,0,0,0,0,22161.35,1,35,3260,768,818,21,518,125,140,4,626,143,152,5,0,0,0,0,211,45,56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.71,5,1,2.92,56.25,1dlr_MXA_A,0
decoys_minimizations/mini_1dlr_MXA_A_decoy_53.pdb,-0.24,756.6,0.76,0.24,-23.82,-28.15,6.95,4.37,-1.56,0.0,-1.78,7.15,1.0,4.0,102,53,104,11,24,17,0,0,0,0,-5527.64,1,17,2970,664,718,23,478,96,106,4,391,89,97,5,170,36,45,1,407,92,109,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43,4,2,2.8,52.57,1dlr_MXA_A,0
actives_minimizations/mini_1e7v_LY2_A_active.pdb,-0.23,755.9,0.83,0.17,-29.48,-31.42,9.09,-3.67,-0.58,0.0,0.0,2.39,0.0,10.0,0,247,91,0,16,11,0,0,0,0,6776.07,0,31,3731,907,983,51,205,48,52,3,613,144,166,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21,4,0,3.3,42.68,1e7v_LY2_A,1
decoys_minimizations/mini_1e7v_LY2_A_decoy_36.pdb,-0.16,655.7,0.88,0.12,-22.64,-22.19,6.35,-3.62,-0.1,0.0,0.0,-0.09,0.0,2.0,7,276,27,0,8,5,0,0,0,0,27700.75,0,25,2981,743,795,44,175,46,47,2,614,153,169,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,4,0,2.79,48.3,1e7v_LY2_A,0
decoys_minimizations/mini_1e7v_LY2_A_decoy_43.pdb,-0.18,570.5,0.86,0.14,-22.89,-25.6,7.77,-2.35,0.52,0.0,0.0,2.11,0.0,6.0,0,267,46,0,7,7,0,0,0,0,28663.3,0,31,2769,673,731,45,201,49,52,3,401,106,113,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,3,0,2.89,31.35,1e7v_LY2_A,0
decoys_minimizations/mini_1e7v_LY2_A_decoy_62.pdb,-0.24,637.1,0.72,0.28,-14.74,-20.67,5.16,2.76,-0.47,0.0,-0.32,3.35,1.0,7.0,0,195,32,0,13,8,0,0,0,0,-45651.72,0,19,3007,746,784,44,203,51,52,3,405,103,105,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,1,3.04,42.23,1e7v_LY2_A,0
actives_minimizations/mini_1eap_HEP_B_active.pdb,-0.06,627.9,0.52,0.48,-3.27,-18.39,11.72,16.7,-10.68,0.0,-0.93,28.89,2.0,9.0,0,56,119,0,0,20,0,0,1,3,-808468.63,3,4,2115,526,510,3,124,32,33,0,691,173,180,0,0,0,0,0,150,37,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47,6,1,0.78,118.59,1eap_HEP_B,1
decoys_minimizations/mini_1eap_HEP_B_decoy_23.pdb,0.06,505.8,0.77,0.23,-2.14,-6.77,4.82,1.37,0.28,0.0,0.0,13.01,0.0,0.0,0,3,91,0,0,1,0,0,0,0,-34571.85,0,5,1578,413,384,1,137,37,30,0,435,111,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,5,2,2.5,88.62,1eap_HEP_B,0
decoys_minimizations/mini_1eap_HEP_B_decoy_24.pdb,-0.18,725.6,0.74,0.26,23.63,-18.49,66.14,5.5,0.07,-1.2,0.0,103.64,1.0,6.0,0,93,131,0,0,39,0,0,0,0,21737.84,1,11,2315,590,576,4,267,66,66,0,543,133,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27,6,2,1.36,101.98,1eap_HEP_B,0
decoys_minimizations/mini_1eap_HEP_B_decoy_81.pdb,-0.15,616.2,0.69,0.31,-1.42,-11.94,13.01,5.18,-1.23,0.0,-0.19,22.04,1.0,1.0,0,5,130,0,0,2,0,0,0,0,-134975.57,1,12,1882,468,471,0,155,42,34,0,639,160,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43,6,0,1.75,65.07,1eap_HEP_B,0
actives_minimizations/mini_1ejn_AGB_A_active.pdb,-0.14,781.9,0.57,0.43,-31.14,-37.91,6.31,24.36,-11.8,-3.62,-0.77,10.14,5.0,9.0,0,40,257,0,6,109,0,0,0,1,-287737.8,6,23,3159,847,991,79,905,246,286,20,169,49,57,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58,1,5,0.94,104.77,1ejn_AGB_A,1
decoys_minimizations/mini_1ejn_AGB_A_decoy_46.pdb,-0.07,708.7,0.57,0.43,-14.69,-24.52,5.09,12.93,-2.82,0.0,0.0,8.24,0.0,11.0,0,27,178,0,1,94,0,0,0,2,-52093.38,1,13,2445,701,823,76,533,146,173,13,325,93,108,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,5,1,3.3,60.08,1ejn_AGB_A,0
decoys_minimizations/mini_1ejn_AGB_A_decoy_90.pdb,-0.09,677.6,0.63,0.37,-17.01,-21.49,4.45,9.54,-3.12,0.0,-1.64,43.79,1.0,7.0,0,13,174,0,0,43,0,0,0,0,-45458.65,1,17,2481,688,818,70,668,184,209,17,523,148,166,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,7,4,1.2,134.4,1ejn_AGB_A,0
decoys_minimizations/mini_1ejn_AGB_A_decoy_97.pdb,-0.16,723.7,0.59,0.41,-17.72,-25.9,4.02,10.79,-1.36,0.0,-1.11,1.98,1.0,11.0,0,38,185,0,7,49,0,0,0,0,-80760.55,1,10,2523,677,815,67,670,182,226,19,120,39,46,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81,3,0,1.44,48.27,1ejn_AGB_A,0
actives_minimizations/mini_1fk9_EFZ_A_active.pdb,-0.2,682.0,0.88,0.12,-37.53,-32.36,7.07,-0.74,-3.62,-3.44,0.0,16.57,2.0,0.0,0,154,114,0,26,28,0,0,0,0,-143624.55,2,31,2995,714,710,5,207,48,47,0,394,94,90,0,627,135,145,0,0,0,0,0,0,0,0,0,216,52,54,0,0,0,0,0,0,0,0,0,0.21,2,1,3.85,38.33,1fk9_EFZ_A,1
decoys_minimizations/mini_1fk9_EFZ_A_decoy_31.pdb,-0.19,404.1,0.88,0.12,-14.3,-15.96,2.78,8.47,-4.12,-3.1,0.0,3.28,2.0,2.0,0,74,66,0,33,15,0,0,0,0,-122609.92,2,9,810,186,182,0,200,52,45,0,995,226,223,0,203,46,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,5,1,-0.65,80.01,1fk9_EFZ_A,0
decoys_minimizations/mini_1fk9_EFZ_A_decoy_44.pdb,-0.24,621.8,0.94,0.06,-20.97,-25.44,4.48,6.18,-3.75,0.0,0.0,3.51,1.0,7.0,0,158,56,0,16,0,0,0,0,0,-11792.13,2,5,733,164,163,0,215,49,48,1,1761,412,405,3,371,80,79,1,395,93,88,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,10,3,-0.07,117.1,1fk9_EFZ_A,0
decoys_minimizations/mini_1fk9_EFZ_A_decoy_49.pdb,-0.23,629.1,0.94,0.06,-18.04,-25.48,6.58,5.71,0.58,0.0,0.0,4.0,0.0,12.0,0,160,93,0,23,3,0,0,2,0,27299.34,1,6,1040,244,222,2,615,141,144,2,1821,423,428,4,593,127,132,3,208,48,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,12,5,-1.21,155.15,1fk9_EFZ_A,0
actives_minimizations/mini_1fm6_BRL_D_active.pdb,-0.19,875.6,0.83,0.17,-39.44,-45.93,10.28,7.49,-4.46,0.0,-2.63,9.16,3.0,4.0,376,77,9,45,1,1,0,0,0,0,22469.19,3,36,3936,905,881,72,660,144,148,11,684,166,156,11,0,0,0,0,0,0,0,0,228,50,42,4,0,0,0,0,0,0,0,0,0,0,0,0,0.28,6,1,2.49,71.53,1fm6_BRL_D,1
decoys_minimizations/mini_1fm6_BRL_D_decoy_15.pdb,-0.25,929.4,0.83,0.17,-34.73,-39.99,11.14,1.06,-0.01,0.0,0.0,3.55,0.0,15.0,329,69,3,32,0,0,0,0,1,0,27677.01,1,34,3985,933,904,70,664,157,149,14,646,151,143,12,0,0,0,0,0,0,0,0,239,57,48,3,0,0,0,0,0,0,0,0,0,0,0,0,0.17,5,2,3.43,84.23,1fm6_BRL_D,0
decoys_minimizations/mini_1fm6_BRL_D_decoy_38.pdb,-0.23,879.5,0.88,0.12,-31.2,-41.48,15.33,3.31,-0.55,0.0,0.0,6.21,0.0,11.0,406,75,17,30,5,0,0,0,0,0,25216.79,0,34,3987,913,881,77,670,156,147,12,644,149,144,15,0,0,0,0,0,0,0,0,206,52,52,5,0,0,0,0,0,0,0,0,0,0,0,0,0.17,3,3,3.33,87.3,1fm6_BRL_D,0
decoys_minimizations/mini_1fm6_BRL_D_decoy_90.pdb,-0.24,872.3,0.86,0.14,-24.64,-38.9,12.08,8.93,-0.77,0.0,0.0,3.93,0.0,10.0,352,63,11,26,0,0,0,0,0,0,-34478.88,0,26,3915,897,865,73,663,152,148,11,641,148,160,14,0,0,0,0,0,0,0,0,211,50,49,5,0,0,0,0,0,0,0,0,0,0,0,0,0.28,5,2,1.38,78.51,1fm6_BRL_D,0
actives_minimizations/mini_1fpu_PRC_A_active.pdb,-0.21,907.4,0.87,0.13,-49.02,-50.34,14.17,3.3,-5.25,-4.65,0.0,14.58,2.0,9.0,75,348,114,0,41,21,0,0,0,0,-136938.44,2,65,4505,1033,1209,56,1218,290,327,13,194,48,55,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,6,2,4.24,92.69,1fpu_PRC_A,1
decoys_minimizations/mini_1fpu_PRC_A_decoy_65.pdb,-0.22,891.9,0.88,0.12,-32.2,-37.82,12.16,1.12,-0.88,0.0,0.0,2.22,0.0,11.0,85,252,134,1,14,10,0,0,0,0,53523.86,2,46,4012,919,1088,48,1060,226,257,8,205,44,52,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,5,2,3.31,84.14,1fpu_PRC_A,0
decoys_minimizations/mini_1fpu_PRC_A_decoy_77.pdb,-0.2,869.0,0.79,0.21,-31.69,-43.62,11.64,4.61,0.48,0.0,0.0,2.93,0.0,12.0,90,321,89,4,30,15,0,0,1,0,82964.33,0,38,4354,1006,1176,50,1189,280,322,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23,5,2,4.06,69.73,1fpu_PRC_A,0
decoys_minimizations/mini_1fpu_PRC_A_decoy_78.pdb,-0.22,959.2,0.82,0.18,-37.8,-45.96,16.16,3.93,-2.38,0.0,0.0,5.65,0.0,15.0,76,300,153,0,24,23,0,0,0,0,-89097.44,0,55,4452,1027,1198,50,1231,284,326,15,200,46,56,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27,3,5,4.79,99.8,1fpu_PRC_A,0
actives_minimizations/mini_1fv0_9AR_A_active.pdb,-0.26,815.8,0.79,0.21,-24.01,-34.89,6.49,14.23,-4.02,0.0,-1.64,21.62,1.0,9.0,146,0,112,10,0,60,0,0,0,0,-76578.83,1,22,3407,830,951,117,189,47,56,6,1529,377,448,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,8,1,1.71,131.19,1fv0_9AR_A,1
decoys_minimizations/mini_1fv0_9AR_A_decoy_1.pdb,-0.24,756.8,0.73,0.27,-29.28,-37.12,10.72,6.78,-3.94,0.0,0.0,57.13,0.0,5.0,171,0,130,4,0,37,0,0,0,1,976.79,0,19,2163,529,616,65,197,47,58,7,761,180,226,23,0,0,0,0,568,138,165,20,190,48,54,6,0,0,0,0,0,0,0,0,0,0,0,0,0.36,6,2,2.74,70.0,1fv0_9AR_A,0
decoys_minimizations/mini_1fv0_9AR_A_decoy_5.pdb,-0.23,786.0,0.75,0.25,-26.8,-33.56,6.87,4.81,-1.9,-0.0,0.0,7.4,0.0,2.0,145,0,123,4,0,38,0,0,0,0,-55915.74,0,22,2235,533,646,60,356,85,100,11,721,173,207,16,0,0,0,0,393,92,110,13,180,45,54,6,0,0,0,0,0,0,0,0,0,0,0,0,0.17,7,1,1.68,75.27,1fv0_9AR_A,0
decoys_minimizations/mini_1fv0_9AR_A_decoy_68.pdb,-0.23,626.2,0.64,0.36,-15.92,-23.92,4.47,9.74,-2.04,-0.0,-2.1,7.85,1.0,4.0,92,0,48,3,0,17,0,0,0,0,10334.67,1,9,2206,513,645,73,197,47,52,6,732,168,204,30,0,0,0,0,403,96,114,12,203,48,61,8,0,0,0,0,0,0,0,0,0,0,0,0,0.45,6,1,0.71,72.83,1fv0_9AR_A,0
actives_minimizations/mini_1fvt_106_A_active.pdb,-0.18,744.0,0.7,0.3,-29.65,-33.8,10.24,13.95,-10.09,-5.22,-1.07,23.5,4.0,4.0,29,206,94,0,6,36,0,0,0,1,-147048.71,5,29,2734,658,672,0,729,173,189,1,479,119,124,1,0,0,0,0,0,0,0,0,149,35,36,0,0,0,0,0,223,53,54,0,0,0,0,0,0.0,5,3,1.86,113.65,1fvt_106_A,1
decoys_minimizations/mini_1fvt_106_A_decoy_34.pdb,-0.19,784.7,0.6,0.4,-23.84,-34.44,9.91,11.45,-4.28,-1.76,0.0,15.18,1.0,10.0,11,267,75,0,10,22,0,0,0,0,14615.62,3,26,2641,650,658,0,799,197,201,0,508,123,126,1,0,0,0,0,0,0,0,0,154,38,40,0,132,37,34,0,0,0,0,0,0,0,0,0,0.36,7,0,2.21,89.19,1fvt_106_A,0
decoys_minimizations/mini_1fvt_106_A_decoy_43.pdb,-0.14,762.3,0.7,0.3,-26.28,-31.36,10.94,1.77,-1.63,0.0,0.0,13.72,0.0,10.0,32,225,72,0,10,23,0,0,0,1,-59274.71,1,21,2514,607,628,0,737,182,183,0,485,120,121,0,0,0,0,0,0,0,0,0,162,42,42,0,0,0,0,0,155,38,36,0,0,0,0,0,0.43,7,2,1.7,77.41,1fvt_106_A,0
decoys_minimizations/mini_1fvt_106_A_decoy_92.pdb,-0.17,796.5,0.72,0.28,-22.97,-30.56,10.05,9.27,-2.65,-3.21,0.0,21.99,2.0,6.0,28,248,30,0,17,7,0,0,0,0,-29588.87,2,21,2539,618,628,2,734,184,189,0,563,139,144,0,0,0,0,0,0,0,0,0,219,50,55,0,0,0,0,0,217,53,55,0,0,0,0,0,0.29,6,2,2.41,96.85,1fvt_106_A,0
actives_minimizations/mini_1fxv_PNN_B_active.pdb,-0.1,649.6,0.61,0.39,-15.85,-19.23,6.53,6.17,-4.63,-2.24,0.0,7.95,2.0,6.0,4,92,100,0,28,17,0,0,0,0,-71213.07,2,17,2921,714,800,13,342,87,88,1,614,153,169,2,0,0,0,0,0,0,0,0,145,37,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0.44,5,1,-0.47,89.54,1fxv_PNN_B,1
decoys_minimizations/mini_1fxv_PNN_B_decoy_31.pdb,-0.17,636.6,0.68,0.32,-23.46,-26.91,8.72,0.39,0.08,0.0,-0.83,6.29,1.0,7.0,17,107,133,0,32,13,0,0,0,0,-34666.2,1,35,2794,699,830,18,411,101,119,2,173,45,50,1,0,0,0,0,0,0,0,0,194,51,55,1,254,59,72,2,0,0,0,0,0,0,0,0,0.07,2,2,4.16,33.29,1fxv_PNN_B,0
decoys_minimizations/mini_1fxv_PNN_B_decoy_90.pdb,-0.19,744.7,0.69,0.31,-22.09,-24.76,7.62,2.42,-2.78,0.0,-0.97,3.98,1.0,9.0,28,93,126,2,24,1,0,0,0,0,-96846.68,1,22,3108,782,910,16,368,103,112,2,635,159,181,6,0,0,0,0,0,0,0,0,174,47,57,1,0,0,0,0,0,0,0,0,0,0,0,0,0.25,5,2,2.03,71.45,1fxv_PNN_B,0
decoys_minimizations/mini_1fxv_PNN_B_decoy_95.pdb,-0.07,625.0,0.67,0.33,-17.62,-19.82,6.98,-0.9,-0.54,0.0,-0.25,82.94,1.0,0.0,17,62,128,0,10,18,0,0,0,0,-30123.36,1,19,3013,760,855,17,361,92,105,2,494,126,127,4,0,0,0,0,0,0,0,0,202,52,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0.41,6,0,3.59,51.13,1fxv_PNN_B,0
actives_minimizations/mini_1g9v_RQ3_A_active.pdb,-0.13,804.8,0.63,0.37,-25.21,-24.86,5.44,4.74,-4.58,0.0,-1.11,8.42,1.0,1.0,233,0,99,14,0,0,0,0,1,2,-281716.75,1,22,3434,922,1013,27,181,49,45,2,681,172,206,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,4,1,2.39,78.46,1g9v_RQ3_A,1
decoys_minimizations/mini_1g9v_RQ3_A_decoy_22.pdb,-0.12,744.1,0.71,0.29,-19.96,-20.42,3.36,0.15,-0.98,0.0,0.0,4.78,0.0,3.0,189,0,73,0,0,0,0,0,0,0,-64424.07,0,16,3677,1017,1060,38,149,42,40,3,300,77,92,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,2,1,5.25,34.25,1g9v_RQ3_A,0
decoys_minimizations/mini_1g9v_RQ3_A_decoy_70.pdb,-0.16,760.5,0.69,0.31,-19.96,-22.89,5.24,0.88,-0.28,0.0,0.0,3.71,0.0,2.0,221,0,84,18,0,0,0,0,0,0,58373.13,0,26,3411,925,999,24,177,45,59,0,327,87,94,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,3,1,5.53,34.4,1g9v_RQ3_A,0
decoys_minimizations/mini_1g9v_RQ3_A_decoy_86.pdb,-0.16,705.4,0.66,0.34,-20.98,-22.09,6.12,-0.74,-0.28,0.0,0.0,2.54,0.0,0.0,239,0,83,2,0,0,0,0,0,0,21625.28,0,26,3332,914,964,31,182,51,46,2,171,43,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47,2,0,4.33,12.47,1g9v_RQ3_A,0
actives_minimizations/mini_1gii_1PU_A_active.pdb,-0.27,744.8,0.7,0.3,-28.32,-31.73,8.14,7.45,-3.47,-3.77,0.0,8.12,2.0,5.0,0,270,30,0,34,23,0,0,0,0,-9195.94,2,31,3341,842,866,0,775,204,212,0,413,98,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,3,2,3.02,74.33,1gii_1PU_A,1
decoys_minimizations/mini_1gii_1PU_A_decoy_31.pdb,-0.21,743.3,0.71,0.29,-25.86,-26.68,6.16,-0.35,-0.93,0.0,0.0,0.26,0.0,7.0,24,204,74,0,4,8,0,0,0,0,-32911.17,0,27,2916,747,771,4,659,177,187,3,322,83,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19,5,1,2.08,68.4,1gii_1PU_A,0
decoys_minimizations/mini_1gii_1PU_A_decoy_66.pdb,-0.22,763.2,0.73,0.27,-32.95,-35.8,11.44,1.85,-3.53,-0.93,0.0,11.34,1.0,6.0,0,336,63,0,23,35,0,0,1,1,-11331.53,1,37,3370,851,884,0,814,208,210,0,422,106,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,4,3,2.65,67.84,1gii_1PU_A,0
decoys_minimizations/mini_1gii_1PU_A_decoy_98.pdb,-0.15,663.7,0.67,0.33,-19.13,-23.23,5.91,5.76,-3.41,-2.77,0.0,5.29,2.0,6.0,15,169,70,0,4,27,0,0,0,0,-84482.76,3,17,2540,644,670,2,679,176,186,0,388,97,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36,5,1,2.68,69.04,1gii_1PU_A,0
actives_minimizations/mini_1gij_2PU_A_active.pdb,-0.18,817.6,0.63,0.37,-36.3,-37.56,7.39,11.0,-9.11,-4.43,-0.66,18.66,3.0,7.0,16,256,90,0,34,33,0,0,0,1,-271037.56,3,22,3545,916,930,0,1105,289,294,0,408,111,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42,3,4,1.74,106.73,1gij_2PU_A,1
decoys_minimizations/mini_1gij_2PU_A_decoy_46.pdb,-0.18,768.7,0.74,0.26,-19.21,-27.8,5.91,7.17,-0.03,0.0,0.0,13.92,0.0,10.0,3,311,31,0,14,9,0,0,0,0,21790.27,1,23,2155,568,558,0,860,231,235,0,1289,339,333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42,8,3,-1.76,161.65,1gij_2PU_A,0
decoys_minimizations/mini_1gij_2PU_A_decoy_69.pdb,-0.19,816.3,0.66,0.34,-26.46,-25.64,7.12,3.38,-4.1,-3.24,0.0,14.11,2.0,7.0,0,225,57,0,28,14,0,0,0,1,24181.54,2,16,2405,632,635,0,725,190,187,0,982,262,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46,9,2,0.19,105.09,1gij_2PU_A,0
decoys_minimizations/mini_1gij_2PU_A_decoy_73.pdb,-0.18,786.9,0.66,0.34,-24.72,-26.53,6.99,3.77,-4.48,0.0,-1.67,3.27,1.0,14.0,19,207,62,0,13,19,0,0,0,0,-1503.66,1,22,2566,676,671,0,750,204,204,1,638,169,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29,8,3,0.76,126.24,1gij_2PU_A,0
actives_minimizations/mini_1gj4_132_H_active.pdb,-0.21,771.3,0.69,0.31,-32.98,-38.37,6.32,18.98,-8.75,-1.18,-3.71,9.34,4.0,10.0,0,28,260,0,2,82,0,0,2,0,-519175.19,4,33,3532,941,1113,84,567,159,186,11,183,46,57,4,0,0,0,0,0,0,0,0,0,0,0,0,217,54,69,7,0,0,0,0,0,0,0,0,0.0,1,3,2.69,90.46,1gj4_132_H,1
decoys_minimizations/mini_1gj4_132_H_decoy_18.pdb,-0.19,819.0,0.69,0.31,-20.0,-26.87,4.86,12.86,-3.14,-1.99,-0.95,5.68,2.0,9.0,0,1,212,0,0,40,0,0,0,0,-120833.44,2,13,2026,555,648,61,807,223,269,18,137,37,50,4,184,48,56,5,250,65,81,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,6,2,2.22,98.35,1gj4_132_H,0
