name,TotalExposedSasa,TotalBSA,InterfaceHydrophobicSasa,InterfacePolarSasa,InteractionScore,FaAtrInteraction,FaRepInteraction,FaSolInteraction,FaElecInteraction,HBondBbScInteraction,HBondScInteraction,GenBonded,HBInterface,InterfaceUnsat,SideFlexAlpha,SideFlexBeta,SideFlexOther,BackFlexAlpha,BackFlexBeta,BackFlexOther,PiPi,TStacking,CationPi,SaltBridge,TotalElec,TotalHBond,TotalHphobics,6.6,6.7,6.8,6.9,6.15,6.16,6.17,6.35,6.53,7.6,7.7,7.8,7.9,7.15,7.16,7.17,7.35,7.53,8.6,8.7,8.8,8.9,8.15,8.16,8.17,8.35,8.53,16.6,16.7,16.8,16.9,16.15,16.16,16.17,16.35,16.53,FCsp3,NumHAcceptors,NumHDonors,MolLogP,TPSA,ID,Class
actives_minimizations/mini_1dlr_MXA_A_active.pdb,-0.22,808.9,0.85,0.15,-43.15,-38.66,8.58,7.04,-9.61,-1.78,-3.83,4.81,4,3,154,91,171,5,48,3,0,0,0,0,-175144.23,4,47,3461,827,874,26,1196,251,272,13,352,93,89,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,6,2,1.52,110.42,1dlr_MXA_A,1
decoys_minimizations/mini_1dlr_MXA_A_decoy_19.pdb,-0.22,645.4,0.89,0.11,-28.18,-26.39,6.33,-0.82,-2.13,0,-2.35,2.41,1,2,108,39,153,0,23,0,0,0,0,0,-187757.81,2,40,3010,711,742,23,0,0,0,0,834,200,206,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,4,3,2.52,69.92,1dlr_MXA_A,0
decoys_minimizations/mini_1dlr_MXA_A_decoy_40.pdb,-0.26,753,0.8,0.2,-21.68,-26.57,5.41,7.45,-3.42,-0.21,0,15.36,1,3,87,31,124,5,21,6,0,0,0,0,-30994.04,1,38,2804,647,703,21,392,97,101,2,914,221,225,7,0,0,0,0,0,0,0,0,146,40,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0.07,5,2,1.18,103.78,1dlr_MXA_A,0
decoys_minimizations/mini_1dlr_MXA_A_decoy_50.pdb,-0.18,666.2,0.84,0.16,-24.96,-25.82,6.85,4.44,-5.52,0,-1.61,2.03,1,1,99,43,118,0,23,1,0,0,0,0,-61599.92,2,37,2675,624,673,24,205,49,52,1,1176,258,286,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,6,4,1.78,108.25,1dlr_MXA_A,0
actives_minimizations/mini_1e7v_LY2_A_active.pdb,-0.23,755.9,0.83,0.17,-29.48,-31.42,9.09,-3.67,-0.58,0,0,2.39,0,10,0,247,91,0,16,11,0,0,0,0,6776.07,0,31,3731,907,983,51,205,48,52,3,613,144,166,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21,4,0,3.3,42.68,1e7v_LY2_A,1
decoys_minimizations/mini_1e7v_LY2_A_decoy_27.pdb,-0.2,616.4,0.83,0.17,-23.07,-22.82,6.92,-5.19,0.48,0,0,9.78,0,4,1,178,30,0,7,15,0,0,0,0,26232.51,1,14,1635,406,450,27,209,52,57,3,420,96,106,7,0,0,0,0,0,0,0,0,0,0,0,0,985,247,261,15,0,0,0,0,0,0,0,0,0.38,3,0,4.23,31.35,1e7v_LY2_A,0
decoys_minimizations/mini_1e7v_LY2_A_decoy_32.pdb,-0.22,724.6,0.84,0.16,-21.45,-26.77,11.46,-1.67,-0.57,0,0,8.19,0,4,0,215,117,0,17,13,0,0,0,0,-1638.48,0,16,3081,743,818,46,0,0,0,0,1025,256,267,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.88,5,0,2.51,65.13,1e7v_LY2_A,0
decoys_minimizations/mini_1e7v_LY2_A_decoy_48.pdb,-0.19,742.3,0.87,0.13,-26.4,-29.77,10.94,-3.33,0.33,0,0,8.32,0,15,0,337,93,0,16,9,0,0,0,0,37013.28,0,25,3248,779,862,49,392,96,104,6,574,148,158,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.88,3,1,3.22,58.64,1e7v_LY2_A,0
actives_minimizations/mini_1eap_HEP_B_active.pdb,-0.06,627.9,0.52,0.48,-3.27,-18.39,11.72,16.7,-10.68,0,-0.93,28.89,2,9,0,56,119,0,0,20,0,0,1,3,-808468.63,3,4,2115,526,510,3,124,32,33,0,691,173,180,0,0,0,0,0,150,37,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47,6,1,0.78,118.59,1eap_HEP_B,1
decoys_minimizations/mini_1eap_HEP_B_decoy_15.pdb,-0.1,552,0.64,0.36,-6.65,-9.45,1.15,4.74,-1.98,0,-0.57,3.5,1,3,0,71,43,0,0,7,0,0,0,0,-38013.42,1,5,1751,461,458,6,122,37,37,0,647,172,172,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58,5,1,-2.03,109.36,1eap_HEP_B,0
decoys_minimizations/mini_1eap_HEP_B_decoy_27.pdb,-0.15,743.7,0.63,0.37,-6.26,-17.94,7.3,12.81,-6.16,0,-0.8,21.77,2,1,0,35,138,0,0,12,0,0,0,0,-434778.91,3,9,2390,609,604,1,262,67,64,0,516,134,129,0,0,0,0,0,0,0,0,0,262,64,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4.47,96.48,1eap_HEP_B,0
decoys_minimizations/mini_1eap_HEP_B_decoy_31.pdb,-0.14,769.1,0.61,0.39,-5.81,-20.34,8.43,14.84,-6.92,0,-0.35,21.61,1,9,0,51,132,0,0,21,0,0,0,0,-303588.97,2,11,2406,610,609,2,273,69,67,0,515,131,131,0,255,62,64,1,0,0,0,0,262,63,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4.75,96.48,1eap_HEP_B,0
actives_minimizations/mini_1ejn_AGB_A_active.pdb,-0.14,781.9,0.57,0.43,-31.14,-37.91,6.31,24.36,-11.8,-3.62,-0.77,10.14,5,9,0,40,257,0,6,109,0,0,0,1,-287737.8,6,23,3159,847,991,79,905,246,286,20,169,49,57,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58,1,5,0.94,104.77,1ejn_AGB_A,1
decoys_minimizations/mini_1ejn_AGB_A_decoy_27.pdb,-0.16,748.4,0.55,0.45,-19.53,-26.93,7.21,7.18,-1.01,0,0,-0.2,0,9,0,8,178,0,1,71,0,0,0,0,42327.87,0,16,2425,668,797,60,584,159,195,14,0,0,0,0,0,0,0,0,0,0,0,0,160,42,51,5,170,47,51,4,0,0,0,0,0,0,0,0,0.56,3,2,2.88,48.53,1ejn_AGB_A,0
decoys_minimizations/mini_1ejn_AGB_A_decoy_45.pdb,-0.18,651.1,0.58,0.42,-22.74,-30.32,7.95,11.95,-5.82,0,0,0.33,1,12,0,31,171,0,6,112,0,0,0,0,-67902.13,3,17,2434,656,781,60,512,141,173,13,348,95,105,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,4,2,-0.08,53.94,1ejn_AGB_A,0
decoys_minimizations/mini_1ejn_AGB_A_decoy_9.pdb,-0.18,753.1,0.58,0.42,-23.25,-33.39,7.8,13.4,-4.16,0,0,6.32,1,19,0,32,209,0,3,114,0,0,0,0,-2503.4,1,17,3027,816,960,73,172,50,64,4,488,137,154,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33,3,3,1.84,66.3,1ejn_AGB_A,0
actives_minimizations/mini_1fk9_EFZ_A_active.pdb,-0.2,682,0.88,0.12,-37.53,-32.36,7.07,-0.74,-3.62,-3.44,0,16.57,2,0,0,154,114,0,26,28,0,0,0,0,-143624.55,2,31,2995,714,710,5,207,48,47,0,394,94,90,0,627,135,145,0,0,0,0,0,0,0,0,0,216,52,54,0,0,0,0,0,0,0,0,0,0.21,2,1,3.85,38.33,1fk9_EFZ_A,1
decoys_minimizations/mini_1fk9_EFZ_A_decoy_10.pdb,-0.22,726.1,0.9,0.1,-33.25,-33.62,10.21,-3.23,-0.75,0,0,4.01,0,3,0,241,112,0,35,14,0,0,2,0,-8915.16,0,30,3950,906,920,7,196,48,44,1,0,0,0,0,0,0,0,0,0,0,0,0,190,42,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37,2,0,4.37,3.24,1fk9_EFZ_A,0
decoys_minimizations/mini_1fk9_EFZ_A_decoy_14.pdb,-0.23,581.9,0.9,0.1,-24.02,-24.13,4.44,2.94,-2.25,-1.65,0,6.38,1,3,0,141,90,0,15,14,0,0,0,0,-23308.59,1,20,2375,562,554,3,638,154,145,2,0,0,0,0,0,0,0,0,0,0,0,0,207,48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,3,2,2.22,40.18,1fk9_EFZ_A,0
decoys_minimizations/mini_1fk9_EFZ_A_decoy_7.pdb,-0.24,764.8,0.89,0.11,-33.75,-35,9.15,-1.68,-0.76,0,0,0.79,0,3,0,237,147,0,37,17,0,0,2,0,-49133.51,0,38,3846,879,900,7,403,89,96,2,194,44,43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37,2,0,3.89,26.3,1fk9_EFZ_A,0
actives_minimizations/mini_1fm6_BRL_D_active.pdb,-0.19,875.6,0.83,0.17,-39.44,-45.93,10.28,7.49,-4.46,0,-2.63,9.16,3,4,376,77,9,45,1,1,0,0,0,0,22469.19,3,36,3936,905,881,72,660,144,148,11,684,166,156,11,0,0,0,0,0,0,0,0,228,50,42,4,0,0,0,0,0,0,0,0,0,0,0,0,0.28,6,1,2.49,71.53,1fm6_BRL_D,1
decoys_minimizations/mini_1fm6_BRL_D_decoy_58.pdb,-0.26,755.1,0.87,0.13,-20.77,-28.96,7.59,6.02,-0.49,0,0,1.82,0,6,200,49,2,27,1,0,0,0,0,0,11270.46,1,19,3076,681,684,62,426,95,105,10,640,146,156,13,242,54,56,3,0,0,0,0,0,0,0,0,229,56,48,3,0,0,0,0,0,0,0,0,0.07,4,1,3.03,83.1,1fm6_BRL_D,0
decoys_minimizations/mini_1fm6_BRL_D_decoy_63.pdb,-0.22,846,0.88,0.12,-30.02,-37.74,15.99,-2.31,0.04,0,0,9.46,0,7,367,59,30,4,1,1,0,0,1,0,-58800.84,0,29,4365,982,916,82,0,0,0,0,1071,254,236,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,5,2,4.66,72.06,1fm6_BRL_D,0
decoys_minimizations/mini_1fm6_BRL_D_decoy_97.pdb,-0.22,721.6,0.87,0.13,-23.99,-32.15,13.62,2.9,-2.98,0,0,13.32,0,10,327,7,27,25,0,0,0,0,1,0,10808.37,0,27,3129,712,663,56,464,100,95,10,621,147,143,14,222,51,48,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43,4,0,0,63.68,1fm6_BRL_D,0
actives_minimizations/mini_1fpu_PRC_A_active.pdb,-0.21,907.4,0.87,0.13,-49.02,-50.34,14.17,3.3,-5.25,-4.65,0,14.58,2,9,75,348,114,0,41,21,0,0,0,0,-136938.44,2,65,4505,1033,1209,56,1218,290,327,13,194,48,55,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,6,2,4.24,92.69,1fpu_PRC_A,1
decoys_minimizations/mini_1fpu_PRC_A_decoy_27.pdb,-0.22,816.5,0.82,0.18,-32.45,-33.99,11.97,-1.37,-2.62,-1.93,-0.42,5.34,2,4,83,235,122,1,15,17,0,0,0,0,-83157.98,2,35,3180,753,866,40,0,0,0,0,1019,240,275,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.88,5,0,2.51,65.13,1fpu_PRC_A,0
decoys_minimizations/mini_1fpu_PRC_A_decoy_48.pdb,-0.24,833.2,0.83,0.17,-29.34,-34.46,11.29,-2.71,0.19,0,0,-0.18,0,6,80,229,118,2,12,20,0,0,0,1,39391.19,1,35,3442,812,931,41,623,143,167,7,167,38,42,1,193,47,56,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59,3,0,1.96,26.79,1fpu_PRC_A,0
decoys_minimizations/mini_1fpu_PRC_A_decoy_8.pdb,-0.24,820,0.81,0.19,-27.54,-32.62,9.57,-0.8,0.23,0,0,-0.12,0,6,77,206,88,5,7,11,0,0,0,1,-18884.92,0,32,3433,766,907,36,849,199,232,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,47,56,1,0,0,0,0,0,0,0,0,0.29,4,0,2.97,32.26,1fpu_PRC_A,0
actives_minimizations/mini_1fv0_9AR_A_active.pdb,-0.26,815.8,0.79,0.21,-24.01,-34.89,6.49,14.23,-4.02,0,-1.64,21.62,1,9,146,0,112,10,0,60,0,0,0,0,-76578.83,1,22,3407,830,951,117,189,47,56,6,1529,377,448,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,8,1,1.71,131.19,1fv0_9AR_A,1
decoys_minimizations/mini_1fv0_9AR_A_decoy_21.pdb,-0.22,771.8,0.76,0.24,-22.83,-29.74,9.71,3.58,-1.35,0,0,2.73,0,1,122,0,110,7,0,35,0,0,0,0,-32140.95,0,23,3007,716,835,117,740,181,200,25,0,0,0,0,0,0,0,0,0,0,0,0,361,89,105,14,0,0,0,0,0,0,0,0,0,0,0,0,0.06,5,0,3.84,44.28,1fv0_9AR_A,0
decoys_minimizations/mini_1fv0_9AR_A_decoy_43.pdb,-0.27,780,0.77,0.23,-33.62,-34.68,8.81,0.79,-1.67,0,0,4,0,5,137,0,167,7,0,42,0,0,0,0,-175413.81,0,35,3371,814,988,112,553,139,155,14,328,79,90,8,0,0,0,0,0,0,0,0,186,46,56,6,0,0,0,0,0,0,0,0,0,0,0,0,0.12,6,0,3.21,69.79,1fv0_9AR_A,0
decoys_minimizations/mini_1fv0_9AR_A_decoy_9.pdb,-0.25,701.4,0.79,0.21,-20.7,-25.35,5.49,5.49,-2.46,0,-1.05,10.27,1,3,137,0,134,0,0,39,0,0,0,0,2897.64,1,25,2326,560,663,74,777,188,229,23,562,148,161,21,0,0,0,0,0,0,0,0,186,46,54,6,0,0,0,0,0,0,0,0,0,0,0,0,0.17,6,1,1.85,109.27,1fv0_9AR_A,0
actives_minimizations/mini_1fvt_106_A_active.pdb,-0.18,744,0.7,0.3,-29.65,-33.8,10.24,13.95,-10.09,-5.22,-1.07,23.5,4,4,29,206,94,0,6,36,0,0,0,1,-147048.71,5,29,2734,658,672,0,729,173,189,1,479,119,124,1,0,0,0,0,0,0,0,0,149,35,36,0,0,0,0,0,223,53,54,0,0,0,0,0,0,5,3,1.86,113.65,1fvt_106_A,1
decoys_minimizations/mini_1fvt_106_A_decoy_40.pdb,-0.19,682.6,0.73,0.27,-28.45,-34.84,14.39,3.14,-2.46,-0.86,0,3.05,1,9,13,228,86,0,6,27,0,0,0,0,44565.07,1,33,3093,743,769,0,777,188,195,0,0,0,0,0,0,0,0,0,0,0,0,0,206,52,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,4,1,3.8,54.46,1fvt_106_A,0
decoys_minimizations/mini_1fvt_106_A_decoy_42.pdb,-0.16,697.4,0.66,0.34,-31.4,-34.06,13.76,1.21,-3.46,-1.63,0,5.85,1,8,8,225,81,0,6,31,0,0,0,0,24111.95,1,38,3374,807,840,0,590,145,147,0,0,0,0,0,0,0,0,0,0,0,0,0,202,51,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,4,0,4.47,38.67,1fvt_106_A,0
decoys_minimizations/mini_1fvt_106_A_decoy_47.pdb,-0.23,821.9,0.66,0.34,-24.54,-33.53,7.44,7.73,-1.1,0,0,1.34,0,8,23,195,62,0,25,45,0,0,0,0,133349.79,2,26,2848,715,723,0,1154,286,285,0,194,49,50,0,0,0,0,0,0,0,0,0,204,48,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,7,1,2.84,81.51,1fvt_106_A,0
actives_minimizations/mini_1fxv_PNN_B_active.pdb,-0.1,649.6,0.61,0.39,-15.85,-19.23,6.53,6.17,-4.63,-2.24,0,7.95,2,6,4,92,100,0,28,17,0,0,0,0,-71213.07,2,17,2921,714,800,13,342,87,88,1,614,153,169,2,0,0,0,0,0,0,0,0,145,37,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0.44,5,1,-0.47,89.54,1fxv_PNN_B,1
decoys_minimizations/mini_1fxv_PNN_B_decoy_27.pdb,-0.16,657.1,0.69,0.31,-21.54,-29.48,10.12,3.21,-0.97,0,0,4.83,0,8,17,92,176,0,27,15,0,0,0,0,-142605.32,0,35,2547,641,759,15,888,239,269,5,411,103,108,2,239,60,69,3,0,0,0,0,201,53,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0.15,6,0,2.27,91.32,1fxv_PNN_B,0
decoys_minimizations/mini_1fxv_PNN_B_decoy_36.pdb,-0.16,683.6,0.7,0.3,-19.69,-26.75,10.2,5.76,-5.77,0,0,4.08,0,6,14,113,150,0,24,16,0,0,0,0,-52471.96,1,26,2529,628,740,16,895,239,274,6,406,98,114,2,0,0,0,0,0,0,0,0,199,50,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0.62,6,0,2.14,91.32,1fxv_PNN_B,0
decoys_minimizations/mini_1fxv_PNN_B_decoy_47.pdb,-0.13,615.1,0.65,0.35,-20.9,-23.59,5.74,4.78,-2.9,0,0,14.23,0,4,5,85,111,0,21,8,0,0,0,0,91808.64,2,24,2651,642,729,17,500,123,139,3,638,156,183,4,248,58,69,3,0,0,0,0,198,52,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1.75,113.96,1fxv_PNN_B,0
actives_minimizations/mini_1g9v_RQ3_A_active.pdb,-0.13,804.8,0.63,0.37,-25.21,-24.86,5.44,4.74,-4.58,0,-1.11,8.42,1,1,233,0,99,14,0,0,0,0,1,2,-281716.75,1,22,3434,922,1013,27,181,49,45,2,681,172,206,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,4,1,2.39,78.46,1g9v_RQ3_A,1
decoys_minimizations/mini_1g9v_RQ3_A_decoy_14.pdb,-0.14,577.2,0.67,0.33,-12.06,-15.1,3.68,2.46,-1.05,0,0,-0.52,0,0,133,0,34,9,0,0,0,0,0,0,-87076.19,0,18,2224,616,656,19,485,139,136,3,187,53,48,1,0,0,0,0,0,0,0,0,0,0,0,0,174,48,50,1,0,0,0,0,0,0,0,0,0,3,0,2.51,48.99,1g9v_RQ3_A,0
decoys_minimizations/mini_1g9v_RQ3_A_decoy_50.pdb,-0.18,729.9,0.61,0.39,-15.74,-17.69,3.46,2.99,-2.08,0,0,3.5,0,0,177,0,12,9,0,0,0,0,0,0,-70291.18,0,10,2388,641,694,20,526,142,145,6,156,36,50,0,0,0,0,0,0,0,0,0,364,100,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43,5,0,3.41,40.63,1g9v_RQ3_A,0
decoys_minimizations/mini_1g9v_RQ3_A_decoy_7.pdb,-0.18,734.7,0.63,0.37,-16.9,-22.57,5.96,4.1,-0.98,0,0,3.22,0,2,224,0,48,5,0,0,0,0,2,0,-30575.31,0,23,3528,979,1023,32,890,233,254,5,174,43,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,4,1,2.31,66.33,1g9v_RQ3_A,0
actives_minimizations/mini_1gii_1PU_A_active.pdb,-0.27,744.8,0.7,0.3,-28.32,-31.73,8.14,7.45,-3.47,-3.77,0,8.12,2,5,0,270,30,0,34,23,0,0,0,0,-9195.94,2,31,3341,842,866,0,775,204,212,0,413,98,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,3,2,3.02,74.33,1gii_1PU_A,1
decoys_minimizations/mini_1gii_1PU_A_decoy_22.pdb,-0.25,719.1,0.69,0.31,-24.26,-28.22,9.66,-1.67,-0.91,0,0,0.53,0,7,0,202,65,0,10,25,0,0,1,0,50071.14,0,23,2553,655,677,0,181,46,48,0,0,0,0,0,0,0,0,0,0,0,0,0,200,50,52,0,145,41,41,0,201,50,54,0,0,0,0,0,0.38,2,0,4.72,3.24,1gii_1PU_A,0
decoys_minimizations/mini_1gii_1PU_A_decoy_27.pdb,-0.21,700.6,0.71,0.29,-30.18,-29.12,8.83,-1.63,-3.61,-0.83,0,11.24,1,7,1,215,72,0,1,34,0,0,0,0,-13721.88,1,25,2985,770,771,1,0,0,0,0,990,257,264,0,0,0,0,0,0,0,0,0,171,41,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27,6,0,3.42,61.81,1gii_1PU_A,0
decoys_minimizations/mini_1gii_1PU_A_decoy_4.pdb,-0.26,818.9,0.64,0.36,-25.79,-27.63,7.03,3.07,-3,-1.82,0,5.5,2,6,3,236,41,0,24,18,0,0,0,1,55702.4,2,17,3289,860,889,3,155,41,43,0,1158,295,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39,6,2,0.58,112.48,1gii_1PU_A,0
actives_minimizations/mini_1gij_2PU_A_active.pdb,-0.18,817.6,0.63,0.37,-36.3,-37.56,7.39,11,-9.11,-4.43,-0.66,18.66,3,7,16,256,90,0,34,33,0,0,0,1,-271037.56,3,22,3545,916,930,0,1105,289,294,0,408,111,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42,3,4,1.74,106.73,1gij_2PU_A,1
decoys_minimizations/mini_1gij_2PU_A_decoy_26.pdb,-0.2,688.3,0.74,0.26,-28.91,-28.6,8.85,-1.3,-2.88,-1.41,0,7.66,1,10,0,265,60,0,18,35,0,0,0,0,-13922.2,1,22,3099,805,809,0,393,99,103,0,387,102,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38,3,2,1.19,51,1gij_2PU_A,0
decoys_minimizations/mini_1gij_2PU_A_decoy_38.pdb,-0.24,745.7,0.71,0.29,-30.12,-31.31,8.94,2.17,-3.74,-0.67,0,1.33,1,8,1,295,55,0,45,25,0,0,0,0,-121058.01,1,29,3170,818,835,0,726,189,192,0,170,44,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38,3,2,1.82,82.35,1gij_2PU_A,0
decoys_minimizations/mini_1gij_2PU_A_decoy_43.pdb,-0.19,749.9,0.69,0.31,-28.13,-29,8.76,2.15,-5.9,0,-1.02,2.2,1,7,34,235,50,0,39,16,0,0,0,1,-248356.08,1,31,3008,816,800,0,309,83,83,0,0,0,0,0,0,0,0,0,0,0,0,0,220,53,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29,1,2,2.89,20.23,1gij_2PU_A,0
actives_minimizations/mini_1gj4_132_H_active.pdb,-0.21,771.3,0.69,0.31,-32.98,-38.37,6.32,18.98,-8.75,-1.18,-3.71,9.34,4,10,0,28,260,0,2,82,0,0,2,0,-519175.19,4,33,3532,941,1113,84,567,159,186,11,183,46,57,4,0,0,0,0,0,0,0,0,0,0,0,0,217,54,69,7,0,0,0,0,0,0,0,0,0,1,3,2.69,90.46,1gj4_132_H,1
decoys_minimizations/mini_1gj4_132_H_decoy_47.pdb,-0.17,757.3,0.63,0.37,-28.42,-34.02,8.06,9.5,-3.11,-1,0,1.94,1,5,0,40,225,0,8,77,0,0,0,1,-74580.64,2,21,2841,768,915,73,414,119,145,11,163,44,54,4,0,0,0,0,0,0,0,0,177,50,63,4,0,0,0,0,0,0,0,0,0,0,0,0,0.65,3,2,1.9,57.33,1gj4_132_H,0
decoys_minimizations/mini_1gj4_132_H_decoy_48.pdb,-0.23,784.4,0.67,0.33,-27.63,-32.17,6.76,8.98,-3.37,-1.2,0,3.56,1,7,0,16,253,0,2,67,0,0,0,0,27008.95,1,22,2640,692,840,61,430,114,152,11,281,78,92,8,0,0,0,0,0,0,0,0,173,47,61,4,0,0,0,0,0,0,0,0,0,0,0,0,0.62,3,3,0.73,76.63,1gj4_132_H,0
decoys_minimizations/mini_1gj4_132_H_decoy_50.pdb,-0.2,790.4,0.62,0.38,-23.08,-30.43,8.44,7.17,-1.99,0,0,3.39,0,6,0,41,250,0,6,78,0,0,0,1,12049.83,2,27,3039,803,945,78,437,119,139,12,146,38,43,4,0,0,0,0,0,0,0,0,145,41,43,4,0,0,0,0,0,0,0,0,0,0,0,0,0.68,3,2,2.53,57.33,1gj4_132_H,0
actives_minimizations/mini_1gj5_130_H_active.pdb,-0.19,759.2,0.65,0.35,-31.25,-37.05,5.15,19.71,-8.36,-1.1,-3.6,3.28,5,8,0,45,245,0,5,77,0,0,1,0,-81798.86,5,30,3407,901,1088,82,727,198,235,15,178,44,55,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,2.07,100.52,1gj5_130_H,1
decoys_minimizations/mini_1gj5_130_H_decoy_23.pdb,-0.15,722.6,0.6,0.4,-18.8,-25.21,6.14,13.26,-6.85,0,-1.56,14.62,2,8,0,0,214,0,0,88,0,0,0,1,-31415.33,1,17,2137,593,722,61,510,140,168,12,528,148,178,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56,5,1,-0.4,78.88,1gj5_130_H,0
decoys_minimizations/mini_1gj5_130_H_decoy_41.pdb,-0.21,699.9,0.63,0.37,-22.1,-28.19,5.26,9.96,-2.23,-1.28,0,3.8,1,7,0,35,191,0,6,58,0,0,0,0,17334.99,1,17,2379,650,757,57,309,87,103,8,348,99,115,9,590,156,190,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,2,2,1.59,42.77,1gj5_130_H,0
decoys_minimizations/mini_1gj5_130_H_decoy_49.pdb,-0.21,752.6,0.63,0.37,-25.93,-31.56,6.9,9.2,-2.77,-1.2,0,3.83,1,8,0,44,228,0,7,71,0,0,0,0,62804.89,1,16,2685,707,852,63,435,118,151,11,292,78,93,8,0,0,0,0,0,0,0,0,173,47,61,4,0,0,0,0,0,0,0,0,0,0,0,0,0.62,3,3,0.73,76.63,1gj5_130_H,0
actives_minimizations/mini_1gj8_133_B_active.pdb,-0.1,690,0.5,0.5,-23.65,-27.87,3.37,15.27,-5.44,0,-3.39,3.69,3,7,0,32,188,0,1,65,0,0,0,0,-137502.11,3,18,2675,731,868,65,673,190,221,16,300,81,96,7,212,57,64,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22,3,4,1.57,109.75,1gj8_133_B,1
decoys_minimizations/mini_1gj8_133_B_decoy_35.pdb,-0.16,567.4,0.49,0.51,-19,-23.43,1.68,7.62,-1.41,0,0,1.67,0,8,0,16,143,0,0,47,0,0,0,0,27808.09,0,11,2353,654,780,67,136,39,53,4,0,0,0,0,0,0,0,0,0,0,0,0,176,49,60,5,0,0,0,0,0,0,0,0,0,0,0,0,0.33,1,1,2.55,4.44,1gj8_133_B,0
