name,TotalExposedSasa,TotalBSA,InterfaceHydrophobicSasa,InterfacePolarSasa,InteractionScore,FaAtrInteraction,FaRepInteraction,FaSolInteraction,FaElecInteraction,HBondBbScInteraction,HBondScInteraction,GenBonded,HBInterface,InterfaceUnsat,SideFlexAlpha,SideFlexBeta,SideFlexOther,BackFlexAlpha,BackFlexBeta,BackFlexOther,PiPi,TStacking,CationPi,SaltBridge,TotalElec,TotalHBond,TotalHphobics,6.6,6.7,6.8,6.9,6.15,6.16,6.17,6.35,6.53,7.6,7.7,7.8,7.9,7.15,7.16,7.17,7.35,7.53,8.6,8.7,8.8,8.9,8.15,8.16,8.17,8.35,8.53,16.6,16.7,16.8,16.9,16.15,16.16,16.17,16.35,16.53,FCsp3,NumHAcceptors,NumHDonors,MolLogP,TPSA,ID,Class
decoys_minimizations/mini_1d4p_BPP_B_decoy_65.pdb,-0.16,799.0,0.7,0.3,-30.52,-40.82,11.75,9.69,-0.46,0.0,0.0,44.5,0.0,7.0,0,84,236,0,39,68,0,0,0,0,1687.36,0,29,3208,872,1010,84,863,234,275,23,125,36,42,4,0,0,0,0,192,50,62,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,5,1,3.76,73.18,1d4p_BPP_B,0
decoys_minimizations/mini_1d4p_BPP_B_decoy_72.pdb,-0.2,823.4,0.65,0.35,-26.34,-32.41,6.64,6.15,-0.55,0.0,0.0,6.57,0.0,8.0,0,97,176,0,42,40,0,0,0,0,47005.89,0,28,3315,863,1000,78,801,213,261,19,139,37,39,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19,6,1,3.94,76.1,1d4p_BPP_B,0
actives_minimizations/mini_1d6v_HOP_H_active.pdb,-0.1,839.5,0.75,0.25,-27.54,-32.97,8.64,4.54,-2.18,0.0,-0.58,4.5,1.0,10.0,0,268,133,0,7,2,0,0,1,1,-105370.66,2,57,4744,1086,1182,12,139,30,40,0,558,127,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39,4,2,2.36,89.46,1d6v_HOP_H,1
decoys_minimizations/mini_1d6v_HOP_H_decoy_36.pdb,-0.15,800.2,0.73,0.27,-23.24,-26.21,7.12,1.93,-0.43,0.0,0.0,4.85,0.0,6.0,0,176,150,0,2,0,0,0,1,0,-40129.97,0,27,4056,959,1033,4,226,56,57,0,562,131,135,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23,3,2,5.22,58.56,1d6v_HOP_H,0
decoys_minimizations/mini_1d6v_HOP_H_decoy_38.pdb,-0.09,769.8,0.72,0.28,-26.63,-31.27,8.18,3.6,-0.4,0.0,0.0,27.73,0.0,9.0,0,224,154,0,2,1,0,0,1,0,33520.49,0,60,4563,1072,1162,10,124,26,31,0,608,142,164,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,4,1,3.48,94.3,1d6v_HOP_H,0
decoys_minimizations/mini_1d6v_HOP_H_decoy_66.pdb,-0.2,784.8,0.8,0.2,-25.77,-30.11,10.68,0.54,-0.5,0.0,0.0,3.29,0.0,8.0,0,244,162,0,12,0,0,0,0,0,-79895.16,0,44,4055,969,1025,10,250,57,61,1,389,95,105,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32,3,1,3.3,40.54,1d6v_HOP_H,0
actives_minimizations/mini_1dlr_MXA_A_active.pdb,-0.22,799.7,0.84,0.16,-39.75,-37.63,7.78,5.83,-5.38,-1.18,-4.09,4.88,3.0,3.0,149,89,177,5,47,2,0,0,0,0,-264628.47,4,49,3405,824,865,26,1184,244,268,12,345,89,87,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,6,2,1.52,110.42,1dlr_MXA_A,1
decoys_minimizations/mini_1dlr_MXA_A_decoy_27.pdb,-0.22,736.5,0.79,0.21,-25.65,-31.12,8.84,2.51,-1.12,0.0,0.0,23.72,0.0,1.0,85,44,163,4,25,12,0,0,0,0,-60534.13,0,27,2541,604,634,18,829,196,206,6,568,137,143,3,203,48,55,1,231,48,55,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46,4,0,1.5,65.45,1dlr_MXA_A,0
decoys_minimizations/mini_1dlr_MXA_A_decoy_43.pdb,-0.29,892.8,0.86,0.14,-29.19,-32.08,8.38,2.0,-1.31,-2.13,0.0,6.22,1.0,1.0,144,58,176,3,23,1,0,0,0,0,-25894.11,1,31,3259,766,814,20,518,125,139,4,627,144,152,5,0,0,0,0,210,45,56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.71,5,1,2.92,56.25,1dlr_MXA_A,0
decoys_minimizations/mini_1dlr_MXA_A_decoy_53.pdb,-0.24,784.4,0.74,0.26,-25.29,-29.72,8.1,4.37,-1.68,0.0,-1.98,7.35,1.0,3.0,102,67,103,11,31,12,0,0,0,0,51444.51,1,25,2966,674,732,23,483,100,107,4,389,96,96,5,169,38,44,1,414,97,109,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43,4,2,2.8,52.57,1dlr_MXA_A,0
actives_minimizations/mini_1e7v_LY2_A_active.pdb,-0.24,746.0,0.85,0.15,-26.39,-30.14,9.71,-0.37,-1.49,0.0,-1.43,1.04,1.0,7.0,1,293,43,0,17,7,0,0,0,0,-56726.28,2,20,3775,936,994,52,208,50,53,3,614,152,168,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21,4,0,3.3,42.68,1e7v_LY2_A,1
decoys_minimizations/mini_1e7v_LY2_A_decoy_36.pdb,-0.21,701.9,0.88,0.12,-23.52,-25.55,10.0,-4.34,0.3,0.0,0.0,-0.46,0.0,7.0,1,309,24,0,17,2,0,0,0,0,63814.64,0,29,3075,758,823,42,189,47,52,2,634,157,171,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,4,0,2.79,48.3,1e7v_LY2_A,0
decoys_minimizations/mini_1e7v_LY2_A_decoy_43.pdb,-0.17,550.9,0.88,0.12,-23.27,-25.64,7.7,-2.29,0.08,0.0,0.0,2.13,0.0,4.0,0,264,46,0,7,8,0,0,0,0,27835.05,0,30,2784,679,729,45,200,49,51,3,406,105,115,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,3,0,2.89,31.35,1e7v_LY2_A,0
decoys_minimizations/mini_1e7v_LY2_A_decoy_62.pdb,-0.26,649.9,0.69,0.31,-15.97,-20.76,5.13,2.98,-1.48,0.0,-0.98,1.46,1.0,7.0,0,198,35,0,13,8,0,0,0,0,-74950.55,1,19,2993,740,789,44,204,51,52,3,401,103,104,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,1,3.04,42.23,1e7v_LY2_A,0
actives_minimizations/mini_1eap_HEP_B_active.pdb,-0.14,694.1,0.61,0.39,0.06,-18.27,16.79,15.08,-8.42,0.0,-0.34,28.86,2.0,7.0,0,55,140,0,0,12,0,0,1,2,-784256.46,1,7,2217,565,539,3,130,33,32,0,733,184,185,0,0,0,0,0,161,38,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47,6,1,0.78,118.59,1eap_HEP_B,1
decoys_minimizations/mini_1eap_HEP_B_decoy_23.pdb,-0.15,722.7,0.61,0.39,-13.82,-20.09,5.87,8.43,-4.36,-3.05,0.0,8.62,2.0,5.0,0,133,127,0,1,18,0,0,0,0,-88112.62,3,14,2901,746,689,5,212,52,50,0,799,209,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,5,2,2.5,88.62,1eap_HEP_B,0
decoys_minimizations/mini_1eap_HEP_B_decoy_24.pdb,-0.19,731.6,0.78,0.22,13.23,-16.26,44.6,3.98,0.62,-0.51,0.0,103.96,1.0,2.0,0,51,153,0,0,27,0,0,0,0,-35397.69,1,13,2161,543,553,4,251,65,66,0,517,126,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27,6,2,1.36,101.98,1eap_HEP_B,0
decoys_minimizations/mini_1eap_HEP_B_decoy_81.pdb,-0.21,687.5,0.65,0.35,-14.12,-21.7,3.46,7.9,-1.37,0.0,-0.63,13.02,1.0,7.0,0,118,129,0,0,11,0,0,0,1,-69501.05,2,17,2617,664,685,2,224,58,52,0,906,230,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43,6,0,1.75,65.07,1eap_HEP_B,0
actives_minimizations/mini_1ejn_AGB_A_active.pdb,-0.13,742.2,0.59,0.41,-28.33,-37.1,5.95,23.8,-8.54,-3.54,-0.88,10.01,5.0,8.0,0,36,246,0,5,105,0,0,0,1,-320577.67,5,22,3123,843,983,79,896,244,283,20,164,47,58,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58,1,5,0.94,104.77,1ejn_AGB_A,1
decoys_minimizations/mini_1ejn_AGB_A_decoy_46.pdb,-0.08,726.8,0.55,0.45,-13.82,-24.46,5.11,14.69,-1.55,0.0,-2.01,9.17,1.0,12.0,0,27,172,0,0,90,0,0,0,2,-18228.71,2,15,2420,698,825,76,531,138,161,12,332,94,110,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,5,1,3.3,60.08,1ejn_AGB_A,0
decoys_minimizations/mini_1ejn_AGB_A_decoy_90.pdb,-0.04,582.2,0.62,0.38,-14.95,-19.89,3.34,9.23,-1.5,0.0,-1.62,45.33,1.0,5.0,0,10,163,0,0,37,0,0,0,0,-42510.41,1,13,2364,660,781,69,656,186,205,17,464,139,160,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,7,4,1.2,134.4,1ejn_AGB_A,0
decoys_minimizations/mini_1ejn_AGB_A_decoy_97.pdb,-0.15,704.2,0.6,0.4,-16.09,-23.79,4.2,7.9,-0.04,0.0,0.0,8.29,0.0,9.0,0,42,152,0,9,59,0,0,0,0,-5012.59,0,13,2480,654,794,57,654,182,217,17,116,32,46,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81,3,0,1.44,48.27,1ejn_AGB_A,0
actives_minimizations/mini_1fk9_EFZ_A_active.pdb,-0.19,678.6,0.88,0.12,-35.56,-32.17,6.85,-0.97,-1.51,-3.34,0.0,16.54,2.0,0.0,0,153,111,0,25,25,0,0,0,0,-137593.07,2,30,2990,712,707,5,205,47,46,0,394,94,89,0,629,133,143,0,0,0,0,0,0,0,0,0,215,51,53,0,0,0,0,0,0,0,0,0,0.21,2,1,3.85,38.33,1fk9_EFZ_A,1
decoys_minimizations/mini_1fk9_EFZ_A_decoy_31.pdb,-0.19,417.5,0.87,0.13,-12.01,-15.84,2.79,8.35,-1.99,-2.92,0.0,3.33,2.0,2.0,0,76,68,0,31,14,0,0,0,0,-75571.38,2,8,814,185,185,0,201,52,46,0,997,226,226,0,204,45,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,5,1,-0.65,80.01,1fk9_EFZ_A,0
decoys_minimizations/mini_1fk9_EFZ_A_decoy_44.pdb,-0.23,610.6,0.97,0.03,-18.96,-25.84,4.28,6.75,-1.13,0.0,-0.0,4.32,0.0,10.0,0,172,50,0,24,0,0,0,0,0,14514.7,1,5,747,172,166,0,217,47,49,1,1778,417,406,3,379,82,79,2,402,94,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,10,3,-0.07,117.1,1fk9_EFZ_A,0
decoys_minimizations/mini_1fk9_EFZ_A_decoy_49.pdb,-0.23,644.3,0.85,0.15,-19.53,-28.97,6.03,9.23,-1.21,-0.76,0.0,4.7,1.0,12.0,0,164,85,0,16,22,0,0,3,0,42938.91,2,1,1088,259,252,1,665,160,151,2,1872,441,454,2,648,142,147,1,211,52,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,12,5,-1.21,155.15,1fk9_EFZ_A,0
actives_minimizations/mini_1fm6_BRL_D_active.pdb,-0.19,862.7,0.85,0.15,-37.1,-46.51,10.83,7.51,-1.71,0.0,-2.62,9.34,3.0,3.0,376,82,8,46,1,1,0,0,0,0,6475.18,3,36,3977,918,883,72,675,148,150,11,689,165,156,11,0,0,0,0,0,0,0,0,228,51,41,4,0,0,0,0,0,0,0,0,0,0,0,0,0.28,6,1,2.49,71.53,1fm6_BRL_D,1
decoys_minimizations/mini_1fm6_BRL_D_decoy_15.pdb,-0.24,905.6,0.84,0.16,-33.17,-38.5,8.07,3.1,-0.18,0.0,0.0,2.05,0.0,14.0,299,68,1,35,0,0,0,0,1,0,37818.53,0,26,3888,907,896,70,658,152,146,12,651,141,140,12,0,0,0,0,0,0,0,0,233,55,56,3,0,0,0,0,0,0,0,0,0,0,0,0,0.17,5,2,3.43,84.23,1fm6_BRL_D,0
decoys_minimizations/mini_1fm6_BRL_D_decoy_38.pdb,-0.23,855.2,0.88,0.12,-30.95,-41.13,14.81,3.19,-0.17,0.0,0.0,6.37,0.0,14.0,407,74,16,31,3,0,0,0,0,0,14827.0,0,35,3946,910,877,77,672,152,148,12,642,148,145,15,0,0,0,0,0,0,0,0,205,52,52,5,0,0,0,0,0,0,0,0,0,0,0,0,0.17,3,3,3.33,87.3,1fm6_BRL_D,0
decoys_minimizations/mini_1fm6_BRL_D_decoy_90.pdb,-0.25,883.7,0.85,0.15,-28.79,-41.1,8.4,8.97,0.14,0.0,0.0,3.82,0.0,12.0,376,65,6,31,0,0,0,0,0,0,75804.67,0,27,3975,908,886,73,673,156,152,11,648,148,154,14,0,0,0,0,0,0,0,0,220,51,49,5,0,0,0,0,0,0,0,0,0,0,0,0,0.28,5,2,1.38,78.51,1fm6_BRL_D,0
actives_minimizations/mini_1fpu_PRC_A_active.pdb,-0.19,891.9,0.85,0.15,-46.37,-49.81,13.21,3.05,-2.13,-4.6,0.0,14.25,2.0,8.0,81,345,109,1,40,17,0,0,0,0,-206001.26,2,62,4499,1035,1210,57,1215,285,333,13,190,48,56,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,6,2,4.24,92.69,1fpu_PRC_A,1
decoys_minimizations/mini_1fpu_PRC_A_decoy_65.pdb,-0.25,904.0,0.85,0.15,-29.72,-38.23,13.56,1.55,0.33,0.0,0.0,3.04,0.0,9.0,84,232,138,0,16,16,0,0,0,0,15481.87,0,38,4101,947,1106,54,1039,238,258,9,211,51,55,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,5,2,3.31,84.14,1fpu_PRC_A,0
decoys_minimizations/mini_1fpu_PRC_A_decoy_77.pdb,-0.21,873.7,0.79,0.21,-32.1,-44.36,11.54,5.12,0.35,0.0,0.0,4.48,0.0,12.0,94,320,90,4,31,15,0,0,1,0,65478.11,1,39,4331,1000,1170,49,1186,281,319,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23,5,2,4.06,69.73,1fpu_PRC_A,0
decoys_minimizations/mini_1fpu_PRC_A_decoy_78.pdb,-0.24,962.9,0.83,0.17,-34.36,-47.83,16.56,6.39,-0.7,0.0,0.0,0.87,0.0,14.0,96,313,153,2,27,21,0,0,0,0,-61001.15,0,59,4440,1016,1186,45,1224,281,326,13,204,46,56,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27,3,5,4.79,99.8,1fpu_PRC_A,0
actives_minimizations/mini_1fv0_9AR_A_active.pdb,-0.25,786.0,0.76,0.24,-20.21,-33.08,7.28,13.18,-2.78,0.0,-1.36,21.73,1.0,5.0,139,0,130,5,0,34,0,0,0,0,2145.24,1,24,3326,815,977,108,168,43,51,5,1501,367,443,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,8,1,1.71,131.19,1fv0_9AR_A,1
decoys_minimizations/mini_1fv0_9AR_A_decoy_1.pdb,-0.24,761.6,0.77,0.23,-23.89,-33.43,7.64,8.54,-1.35,0.0,0.0,60.92,0.0,6.0,138,0,145,1,0,34,0,0,0,1,22560.4,1,17,2086,506,585,58,188,46,49,6,739,172,208,22,0,0,0,0,552,130,165,20,185,45,53,5,0,0,0,0,0,0,0,0,0,0,0,0,0.36,6,2,2.74,70.0,1fv0_9AR_A,0
decoys_minimizations/mini_1fv0_9AR_A_decoy_5.pdb,-0.26,838.2,0.86,0.14,-19.31,-26.01,6.24,3.77,-0.13,0.0,0.0,7.17,0.0,3.0,122,0,121,0,0,25,0,0,0,0,60419.3,1,16,2199,540,647,73,329,86,98,10,743,184,216,27,0,0,0,0,399,99,119,12,163,45,48,4,0,0,0,0,0,0,0,0,0,0,0,0,0.17,7,1,1.68,75.27,1fv0_9AR_A,0
decoys_minimizations/mini_1fv0_9AR_A_decoy_68.pdb,-0.23,623.2,0.62,0.38,-13.86,-23.05,4.68,10.25,-1.09,0.0,-2.31,7.81,1.0,4.0,76,0,51,3,0,22,0,0,0,0,9725.4,1,7,2184,515,650,70,196,45,52,5,728,165,213,27,0,0,0,0,400,96,113,11,203,47,63,7,0,0,0,0,0,0,0,0,0,0,0,0,0.45,6,1,0.71,72.83,1fv0_9AR_A,0
actives_minimizations/mini_1fvt_106_A_active.pdb,-0.18,748.7,0.68,0.32,-22.78,-33.49,10.12,13.36,-3.16,-5.16,-0.59,21.77,4.0,4.0,32,211,92,0,6,30,0,0,0,1,-213942.59,5,27,2725,658,672,0,717,179,188,1,488,117,123,1,0,0,0,0,0,0,0,0,149,36,38,0,0,0,0,0,221,53,54,0,0,0,0,0,0.0,5,3,1.86,113.65,1fvt_106_A,1
decoys_minimizations/mini_1fvt_106_A_decoy_34.pdb,-0.21,803.1,0.62,0.38,-21.57,-33.69,8.89,11.14,-1.59,-1.71,0.0,17.21,1.0,7.0,9,267,74,0,10,20,0,0,0,0,44436.62,3,28,2636,652,656,0,800,198,200,0,505,121,125,1,0,0,0,0,0,0,0,0,152,37,40,0,132,37,33,0,0,0,0,0,0,0,0,0,0.36,7,0,2.21,89.19,1fvt_106_A,0
decoys_minimizations/mini_1fvt_106_A_decoy_43.pdb,-0.14,752.0,0.72,0.28,-25.35,-32.53,11.44,2.82,-1.02,0.0,0.0,14.25,0.0,9.0,33,238,74,0,10,22,0,0,0,1,-61370.69,1,24,2538,614,629,1,742,184,187,0,485,118,123,0,0,0,0,0,0,0,0,0,163,42,43,0,0,0,0,0,155,37,36,0,0,0,0,0,0.43,7,2,1.7,77.41,1fvt_106_A,0
decoys_minimizations/mini_1fvt_106_A_decoy_92.pdb,-0.17,767.7,0.7,0.3,-21.98,-31.22,10.04,9.33,-0.79,-3.28,0.0,16.01,2.0,8.0,27,252,29,0,17,7,0,0,0,0,-86059.79,2,22,2538,614,629,1,736,184,187,0,562,138,145,0,0,0,0,0,0,0,0,0,218,50,55,0,0,0,0,0,216,53,56,0,0,0,0,0,0.29,6,2,2.41,96.85,1fvt_106_A,0
actives_minimizations/mini_1fxv_PNN_B_active.pdb,-0.1,662.9,0.65,0.35,-14.01,-18.44,7.1,4.34,-1.83,-2.45,0.0,8.16,2.0,6.0,4,92,98,0,28,11,0,0,0,0,-105466.23,2,17,2935,708,803,15,342,89,87,2,609,151,166,1,0,0,0,0,0,0,0,0,140,42,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0.44,5,1,-0.47,89.54,1fxv_PNN_B,1
decoys_minimizations/mini_1fxv_PNN_B_decoy_31.pdb,-0.16,638.5,0.7,0.3,-25.34,-28.68,9.25,-0.12,0.34,0.0,-0.54,15.32,1.0,6.0,17,103,138,0,33,19,0,0,0,0,-61232.24,1,37,2812,693,822,19,410,102,116,2,183,44,48,1,0,0,0,0,0,0,0,0,198,49,54,1,257,59,72,2,0,0,0,0,0,0,0,0,0.07,2,2,4.16,33.29,1fxv_PNN_B,0
decoys_minimizations/mini_1fxv_PNN_B_decoy_90.pdb,-0.17,720.9,0.75,0.25,-20.51,-24.78,8.26,2.97,-1.43,0.0,-1.07,6.76,1.0,7.0,25,104,119,3,41,11,0,0,0,0,-19763.19,1,25,3124,755,880,15,359,104,111,2,644,160,180,6,0,0,0,0,0,0,0,0,181,45,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0.25,5,2,2.03,71.45,1fxv_PNN_B,0
decoys_minimizations/mini_1fxv_PNN_B_decoy_95.pdb,-0.09,647.9,0.69,0.31,-17.54,-19.79,7.28,-0.1,-0.59,0.0,0.0,83.18,0.0,6.0,15,52,143,0,2,16,0,0,0,0,-21733.05,0,18,2998,784,901,17,364,99,107,2,482,130,137,3,0,0,0,0,0,0,0,0,203,51,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0.41,6,0,3.59,51.13,1fxv_PNN_B,0
actives_minimizations/mini_1g9v_RQ3_A_active.pdb,-0.12,798.1,0.64,0.36,-23.92,-24.68,5.31,4.4,-3.12,0.0,-0.98,8.41,1.0,3.0,229,0,100,15,0,0,0,0,1,2,-280659.42,1,22,3431,919,1010,27,181,49,45,2,681,171,206,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,4,1,2.39,78.46,1g9v_RQ3_A,1
decoys_minimizations/mini_1g9v_RQ3_A_decoy_22.pdb,-0.14,750.8,0.65,0.35,-18.65,-20.29,3.72,1.42,-1.04,0.0,0.0,5.12,0.0,5.0,192,0,61,2,0,1,0,0,0,0,-80649.3,0,11,3707,1029,1076,34,150,44,41,2,307,80,97,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,2,1,5.25,34.25,1g9v_RQ3_A,0
decoys_minimizations/mini_1g9v_RQ3_A_decoy_70.pdb,-0.16,764.0,0.67,0.33,-19.4,-23.19,5.13,2.06,-0.22,0.0,0.0,3.24,0.0,2.0,228,0,81,17,0,0,0,0,0,0,76264.58,0,26,3386,920,996,24,177,45,58,0,324,86,94,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,3,1,5.53,34.4,1g9v_RQ3_A,0
decoys_minimizations/mini_1g9v_RQ3_A_decoy_86.pdb,-0.16,710.0,0.66,0.34,-20.36,-21.71,6.58,-0.94,-0.18,0.0,0.0,2.41,0.0,0.0,233,0,77,2,0,0,0,0,0,0,29623.84,0,26,3355,911,966,32,183,51,47,2,172,42,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47,2,0,4.33,12.47,1g9v_RQ3_A,0
actives_minimizations/mini_1gii_1PU_A_active.pdb,-0.26,728.2,0.68,0.32,-27.06,-33.76,8.9,7.74,-1.09,-3.66,0.0,8.11,2.0,5.0,0,287,48,0,33,28,0,0,0,0,-92318.0,3,30,3388,861,898,0,790,206,216,0,413,99,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,3,2,3.02,74.33,1gii_1PU_A,1
decoys_minimizations/mini_1gii_1PU_A_decoy_31.pdb,-0.21,725.4,0.72,0.28,-24.42,-26.68,6.21,0.46,0.18,0.0,0.0,1.82,0.0,9.0,32,201,80,0,2,9,0,0,0,0,14991.92,0,29,2896,738,770,4,648,177,187,3,320,82,93,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19,5,1,2.08,68.4,1gii_1PU_A,0
decoys_minimizations/mini_1gii_1PU_A_decoy_66.pdb,-0.24,738.6,0.69,0.31,-25.42,-33.81,8.44,6.57,-1.32,-0.91,0.0,13.51,1.0,9.0,0,310,42,0,33,19,0,0,1,1,-78953.43,1,31,3307,847,864,0,798,203,208,0,423,106,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,4,3,2.65,67.84,1gii_1PU_A,0
decoys_minimizations/mini_1gii_1PU_A_decoy_98.pdb,-0.16,680.2,0.72,0.28,-20.18,-25.24,8.26,4.02,-1.36,-2.66,0.0,5.27,2.0,7.0,6,246,33,0,15,14,0,0,0,0,-65313.63,2,26,2558,651,663,2,683,180,194,0,376,99,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36,5,1,2.68,69.04,1gii_1PU_A,0
actives_minimizations/mini_1gij_2PU_A_active.pdb,-0.19,813.5,0.65,0.35,-32.57,-36.43,7.96,11.07,-5.55,-4.66,-1.0,14.21,3.0,7.0,10,255,78,0,34,26,0,0,0,1,-222671.85,3,25,3526,911,925,0,1093,290,295,0,409,109,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42,3,4,1.74,106.73,1gij_2PU_A,1
decoys_minimizations/mini_1gij_2PU_A_decoy_46.pdb,-0.19,776.7,0.71,0.29,-19.41,-27.83,5.99,7.91,-0.48,0.0,0.0,14.8,0.0,10.0,5,314,33,0,11,5,0,0,0,0,-118784.46,1,26,2171,567,555,0,853,231,231,0,1292,338,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42,8,3,-1.76,161.65,1gij_2PU_A,0
decoys_minimizations/mini_1gij_2PU_A_decoy_69.pdb,-0.17,835.8,0.71,0.29,-21.08,-26.65,9.53,5.35,-1.15,-2.83,0.0,12.22,2.0,6.0,11,233,47,0,25,15,0,0,0,0,-44527.09,2,19,2435,651,639,0,727,186,192,0,1000,266,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46,9,2,0.19,105.09,1gij_2PU_A,0
decoys_minimizations/mini_1gij_2PU_A_decoy_73.pdb,-0.2,793.7,0.65,0.35,-24.23,-27.59,6.07,2.69,-1.52,0.0,-1.16,5.73,2.0,11.0,16,215,57,0,19,21,0,0,0,0,45574.85,1,24,2599,680,678,0,749,200,199,1,645,168,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29,8,3,0.76,126.24,1gij_2PU_A,0
actives_minimizations/mini_1gj4_132_H_active.pdb,-0.21,772.7,0.68,0.32,-37.47,-37.52,6.51,20.5,-14.88,-1.25,-4.96,9.75,5.0,8.0,0,28,263,0,2,83,0,0,2,0,-605095.73,5,31,3466,926,1094,84,558,157,185,11,180,46,55,4,0,0,0,0,0,0,0,0,0,0,0,0,215,52,67,7,0,0,0,0,0,0,0,0,0.0,1,3,2.69,90.46,1gj4_132_H,1
decoys_minimizations/mini_1gj4_132_H_decoy_18.pdb,-0.19,830.7,0.67,0.33,-22.21,-27.08,5.62,13.94,-6.59,-2.0,-1.28,5.85,2.0,9.0,0,2,215,0,0,46,0,0,0,0,-79953.98,3,16,2055,563,666,61,818,227,272,18,140,38,51,4,183,48,57,5,254,64,83,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,6,2,2.22,98.35,1gj4_132_H,0
